appID,name,free_to_play,price,required_age,developers,publishers,genres,release_date
591960,Animation Throwdown: The Quest for Cards,True,0.0,0,Synapse Games-Chinzilla,Kongregate,Adventure-Free to Play-RPG-Strategy,"5 May, 2017"
591990,Cosmic Awakening VR,False,11.99,0,3D Generation,3D Generation,Violent-Gore-Adventure-Indie,"25 Aug, 2017"
592020,SmuggleCraft,False,4.09,0,Happy Badger Studio,Happy Badger Studio,Action-Adventure-Indie-Racing-Sports,"23 May, 2017"
592030,Just In Time Incorporated,False,12.49,0,Second Wind Interactive,Second Wind Interactive,Action-Indie-Simulation,"27 Jul, 2017"
592040,Energia,False,1.99,0,Mark Sowders,Mark Sowders,Action-Casual-Indie-Strategy,"27 Feb, 2017"
592060,Sons of Triskelion,False,3.99,0,Warfare Studios,Warfare Studios,Adventure-Casual-Indie-RPG-Simulation-Strategy,"11 Apr, 2017"
592100,Flotilla 2,False,9.99,0,Blendo Games,Blendo Games,Indie-Strategy,"17 Aug, 2018"
592120,Glyphs Apprentice,False,0.79,0,inSPIRE Games,inSPIRE Games,Indie,"16 Mar, 2017"
592130,NakedMan VS The Clothes,False,1.59,0,4FreaksFiction,4FreaksFiction,Action-Adventure-Indie,"17 Feb, 2017"
592200,Super Army of Tentacles 3: The Search for Army of Tentacles 2,False,10.99,0,Stegalosaurus Game Development,Stegalosaurus Game Development,Adventure-Indie-RPG,"30 May, 2017"
592240,Jupiteration,False,1.79,0,Bartoš Studio,Bartoš Studio,Action,"10 Mar, 2017"
592260,Dungeon Painter Studio,False,14.99,0,Pyromancers.com,Pyromancers.com,Design & Illustration-Early Access,"26 Feb, 2017"
592270,Neko Navy,False,10.99,0,DeathMofuMofu,Fruitbat Factory,Action-Indie,"14 Jun, 2017"
592300,Slowdrive,False,5.99,0,onebraverobot,onebraverobot,Indie-Racing,"27 Apr, 2017"
592320,The Ruins: VR Escape the Room,False,3.29,0,Blue Entropy Studios,Blue Entropy Studios,Action-Adventure-Indie-Strategy,"13 Apr, 2017"
592340,Mall Empire,False,3.99,0,Games++,Games++,Casual-Indie,"16 Feb, 2017"
592350,Nvil,False,54.99,0,Digitalfossils Ltd,Digitalfossils Ltd,Animation & Modeling,"24 Mar, 2017"
592360,Violet's Dream VR,False,4.99,0,华夏动漫,华夏动漫,Adventure,"6 Mar, 2017"
592380,Apocalypse Cow,False,0.0,0,Monsters,Monsters,Action-Adventure-Indie,2019
592390,Radline: Quarantine,False,0.0,0,Community Volunteers,Community Volunteers,Action-Indie,"29 May, 2017"
592400,Courtyard Broomball,False,8.99,0,Newfa Games,Newfa Games,Casual-Indie-Sports-Early Access,"1 Jun, 2018"
592410,Spacetours VR - Ep1 The Solar System,False,6.99,0,Vibrant Visuals - Christian Klötzel,Vibrant Visuals - Christian Klötzel,Adventure-Casual-Indie-Simulation,"8 Mar, 2017"
592450,FERIT Simulator,True,0.0,0,Denis Vajak,"Fakultet elektrotehnike, računarstva i informacijskih tehnologija Osijek",Education,"23 Feb, 2017"
592550,Seasteader,False,14.99,0,Cosy Goat,Cosy Goat,Indie-Simulation-Strategy,"24 Feb, 2017"
592560,Hoop Route,False,2.99,0,Neither One Games,Neither One Games,Indie,"30 Aug, 2017"
592570,Wild Unknown,False,4.99,0,Joe Sansone,Island Bar Games LLC,Adventure-Indie,"6 Mar, 2017"
592580,PRO EVOLUTION SOCCER 2018,False,0.0,0,"Konami Digital Entertainment Co., Ltd.",Konami Digital Entertainment,Sports,"13 Sep, 2017"
592600,PRO EVOLUTION SOCCER 2018 LITE,False,0.0,0,"Konami Digital Entertainment Co., Ltd",Konami Digital Entertainment  ,Sports,"15 Nov, 2017"
592620,Trajectory,False,7.99,0,Sky Trail Ltd,Sky Trail Ltd,Action-Adventure,"10 Mar, 2017"
592640,MGSLeisure1000,False,0.0,0,MGSStudios,MGSStudios,Simulation-Sports-Early Access,"1 Jan, 2018"
592660,Zen Garden,False,4.99,0,300 fps,300 fps,Casual-Indie,"4 Apr, 2017"
592720,Paulo's Wing,False,6.99,0,Angry Array,Angry Array,Action-Casual-Indie,"23 Feb, 2017"
592730,Aerial Destruction,False,0.79,0,Devdan Games,Devdan Games,Action-Casual-Indie-Simulation-Strategy,"18 May, 2017"
592740,Drift 7 Islands (survival),False,0.0,0,GamerGG,GamerGG,Adventure-Indie-RPG,"6 Mar, 2017"
592750,SPACE-FRIGHT,False,6.99,18,R I MAD,R I MAD,Sexual Content-Violent-Gore-Adventure-Indie,"3 Mar, 2017"
592780,Bang Bang Car,True,0.0,0,Galaxy Game Studio,Galaxy Game Studio,Casual-Indie-Racing-Sports-Early Access,"18 Apr, 2017"
592890,Insidia,True,0.0,0,Bad Seed,Bad Seed,Free to Play-Indie-Strategy,"27 Feb, 2018"
592920,Inception VR,True,0.0,0,Inception,Inception,Utilities-Video Production,"23 Feb, 2017"
592990,ChemCaper™: Act I - Petticles in Peril,False,17.99,0,ACE Ed-Venture Studio-Artoncode™,ACE Ed-Venture Studio,Adventure-RPG,"1 Nov, 2017"
593030,Strategic Command WWII: War in Europe,False,36.99,0,Fury Software,Slitherine Ltd.,Strategy,"6 Jun, 2017"
593070,Digby Extreme,False,3.99,0,3 Sprockets,3 Sprockets,Action-Casual-Indie,"16 Oct, 2017"
593090,GIPHY Museum of GIF Art,True,0.0,0,Planeta,GIPHY Arts,Design & Illustration,"8 Mar, 2017"
593100,There Is a Way,False,0.0,0,Bauble,Bauble,Adventure-Indie,Jul 2019
593150,Ooblets,False,0.0,0,Glumberland,Double Fine Presents,Adventure-Indie-RPG-Simulation,Soonish!
593200,The Adventures of Fei Duanmu 端木斐异闻录,False,3.99,0,致意,致意,Adventure-Indie,"9 Mar, 2017"
593210,Counter Fight: Samurai Edition,False,8.99,0,"Tricol Co., Ltd.","Tricol Co., Ltd.",Action-Casual-Indie-Simulation,"7 Jun, 2017"
593240,VR SUPER SPORTS,False,12.99,0,SAT-BOX,SAT-BOX,Action-Casual-Indie-Sports,"13 Mar, 2017"
593250,Voxel Shot VR,False,12.99,0,SAT-BOX,SAT-BOX,Action-Casual-Indie,"19 May, 2017"
593260,Planet Defender,False,4.99,0,Fevolution Innovation Inc.,Fevolution Innovation Inc.,Action-Adventure-Casual-Indie,"30 Mar, 2017"
593280,Cat Quest,False,12.99,0,The Gentlebros,PQube Limited,Action-Adventure-Indie-RPG,"8 Aug, 2017"
593290,Moccasin,False,0.39,0,YarGri,YarGri,Action-Adventure-Indie,"21 Feb, 2017"
593330,Algotica Iterations,False,5.69,0,Alexander Goodwin,Alexander Goodwin,Adventure-Indie,"23 Mar, 2017"
593340,Gaben Kingdom,False,0.99,0,Mariusz Gibas,AAG Studio,Action-Casual-Indie,"12 May, 2017"
593400,Float Gallery,True,0.0,0,Float Gallery,Float Gallery,Casual-Free to Play-Simulation,"19 Jul, 2017"
593410,Elven Legend,False,1.75,0,Growing Grass Studio,Growing Grass Studio,Casual-Indie-Strategy,"8 Mar, 2017"
593490,Empire Architect,False,14.99,0,Batholith Entertainment,Batholith Entertainment,Casual-Indie-RPG-Simulation-Strategy,"6 Oct, 2017"
593530,Jelly in the sky,False,5.99,0,Zolden Games,Zolden Games,Action,"11 Dec, 2017"
593540,Elven Legend 2: The Bewitched Tree,False,1.75,0,Growing Grass Studio,Growing Grass Studio,Casual-Indie-Strategy,"12 May, 2017"
593560,The Last Cargo,False,9.99,0,Ehnenu,Ehnenu,Action-Adventure-Indie-RPG,"4 Mar, 2017"
593600,PixARK,False,22.99,0,Snail Games USA,Snail Games USA,Action-Adventure-Casual-Massively Multiplayer-RPG-Strategy-Early Access,"27 Mar, 2018"
593620,The Last Conflict,True,0.0,0,Darker Emerald,EmmyGames,Violent-Gore-Action-Free to Play-Indie-Massively Multiplayer,Sep 2017
593670,Sponchies,True,0.0,0,TrerPlay,TrerPlay,Action-Casual-Indie,"27 Sep, 2017"
593680,Rocking Pilot,False,2.99,0,Gungrounds-Mad Head Games,Mad Head Games,Action-Indie,"15 May, 2017"
593700,Tower Fortress,False,4.99,0,Keybol-Nitrome Limited-Mike Studios,Nitrome Limited,Action-Adventure-Indie,"20 Nov, 2017"
593730,Ouroboros: Prelude,False,7.99,0,Dreamverse Entertainment,Dreamverse Entertainment,Nudity-Violent-Gore-Indie-Early Access,"29 Sep, 2017"
593740,Dragon Climax,False,3.99,0,SEEP,SEEP,Violent-Gore-Action-Adventure-Indie-RPG,"18 Dec, 2017"
593850,Davyria: Heroes of Eternity,False,4.99,0,Sebastian Groll,Sebastian Groll,Action-Adventure-Indie-RPG,"10 Mar, 2017"
593900,Tender Loving Care,False,5.99,0,Aftermath Media,Nightdive Studios,Sexual Content-Nudity-Adventure-Casual,"30 Mar, 2017"
593950,世阳教你学防灾Shiyang teaches you to learn disaster prevention,False,0.99,0,ChemBlock,ChemBlock,Action-Adventure-RPG-Simulation,"3 Apr, 2017"
593970,Clash of Vessels VR,False,3.99,0,Druid Technologies,Druid Technologies,Action-Casual-Simulation-Strategy,"17 Mar, 2017"
593980,Gluon,False,3.99,0,Fastbird Dev Studio,Fastbird Dev Studio,Action-Indie-RPG-Simulation-Strategy,"2 May, 2017"
594040,SERIES MAKERS TYCOON,False,5.99,0,CREW Studio Krüger UG,CREW Studio Krüger UG,Casual-Indie-Simulation-Strategy,"22 Feb, 2019"
594050,Red Alliance,False,9.99,0,2ndUp Studios,2ndUp Studios,Action-Adventure-Indie,"10 Oct, 2018"
594120,Fort Awesome,False,6.99,0,Ben McNelly,"Full Bore Studios, LLC",Indie-Early Access,"4 Apr, 2017"
594130,Winds of Change,False,19.99,0,Tall Tail Studios,Tall Tail Studios,Adventure-Indie-RPG-Early Access,"21 Mar, 2018"
594150,airRevo VR,False,1.99,0,IndieRevo,IndieRevo,Action-Casual-Indie,"1 Mar, 2017"
594160,The Last Patient,False,0.99,0,Alex Danilow,Alex Danilow,Violent-Gore-Action,"16 Mar, 2017"
594200,Don't Get Hit In The Face,False,6.99,0,"DracoSoftware, LLC","DracoSoftware, LLC",Action-Indie,"1 Jan, 2018"
594300,Chasing Styx,True,0.0,0,ForepawSoft,ForepawSoft,Action-Adventure-Free to Play-Indie,"31 Mar, 2017"
594310,Reflection of a Fallen Feather,True,0.0,0,ForepawSoft,ForepawSoft,Adventure-Free to Play-Indie-RPG,"31 Mar, 2017"
594320,Return of Red Riding Hood Enhanced Edition,False,2.39,0,NLB project,NLB project,Adventure-Casual-Indie,"19 Jan, 2018"
594330,Visage,False,20.99,0,SadSquare Studio,SadSquare Studio,Action-Adventure-Indie-Simulation-Early Access,"2 Oct, 2018"
594350,Attack Helicopter Dating Simulator,False,8.19,0,Curse Box Studios,DEVGRU-P,Adventure-Casual-Indie-Simulation,"27 Sep, 2018"
594360,Sort 'Em,False,2.99,0,PeanutButter VR,PeanutButter VR,Casual-Indie-Simulation-Early Access,"1 Mar, 2017"
594370,Crazy Fishing,False,19.99,0,Mana Wings,Mana Wings,Action-Casual-Indie-Sports,"25 May, 2017"
594390,Decoy,False,0.0,0,Mexond,Mexond,Action-Adventure-Indie-Racing-Early Access,2019
594410,Western Bank VR,False,5.99,0,Gameplay Studio VR,Gameplay Studio VR,Action-Adventure-Casual,"21 Dec, 2017"
594490,Deadly Hunter VR,True,0.0,0,Leiting Interactive,Leiting Interactive,Action-Adventure-RPG-Simulation-Sports-Strategy,"19 Jun, 2017"
594550,Arma: Cold War Assault Mac/Linux,False,3.99,16,Bohemia Interactive,Bohemia Interactive,Violent-Action-Simulation-Strategy,"14 Mar, 2017"
594570,Total War: WARHAMMER II,False,59.99,0,CREATIVE ASSEMBLY-Feral Interactive (Mac)-Feral Interactive (Linux),SEGA-Feral Interactive (Mac)-Feral Interactive (Linux),Action-Strategy,"28 Sep, 2017"
594640,Evil,False,0.41,0,NedoStudio,NedoStudio,Indie,"17 Mar, 2017"
594650,Hunt Showdown,False,29.99,0,Crytek,Crytek,Action-Early Access,"22 Feb, 2018"
594660,Runt of the Litter,False,3.29,0,Choice of Games,Choice of Games,Adventure-Indie-RPG,"23 Feb, 2017"
594680,Shuyan Saga™,False,19.99,0,Lofty Sky Entertainment Inc.,Lofty Sky Entertainment Inc.,Action-Adventure-Casual-Indie,"8 Aug, 2017"
594720,Star Merchant,False,1.99,0,SimProse Studios,SimProse Studios,Casual-Indie-Simulation-Strategy,"7 Mar, 2017"
594750,Tiles,False,3.99,0,"Romans I XVI Gaming, LLC","Romans I XVI Gaming, LLC",Indie,"20 Mar, 2017"
594760,Zombie in my city,False,5.99,0,SkyKan,SkyKan,Action-Indie-Early Access,"24 Feb, 2017"
594810,Color Jumper,False,3.99,0,Tallbeard Studios LLC,Tallbeard Studios LLC,Action-Indie,"1 Nov, 2017"
594820,An Oath to the Stars,False,9.99,0,Himeki Games,Himeki Games,Action-Indie,"3 Aug, 2017"
594950,The Witches' Tea Party,False,7.99,0,Rabbiton-StarAura,Rabbiton,Adventure-Casual-Indie,"28 Aug, 2017"
594980,Super Amazeballs,False,2.67,0,Braincells Productions Inc.,Braincells Productions Inc.,Action-Adventure-Casual-Indie-Racing-Simulation,"16 May, 2017"
595000,Ghostbusters VR: Now Hiring,False,0.0,0,CreateVR,Sony Pictures Virtual Reality,Action-Adventure-Casual,"7 Aug, 2018"
595010,Violet Cycle,False,2.99,0,Weckr Industries,Digerati Distribution,Action-Indie,"2 Feb, 2018"
595030,Please,False,2.99,0,Mute Canary,Mute Canary,Action-Adventure-Indie,"24 Jun, 2017"
595060,Lionheart: Legacy of the Crusader,False,9.99,0,Reflexive Entertainment,Interplay Entertainment Corp.,Violent-Adventure-RPG,"15 Mar, 2017"
595070,Keep Balance VR,False,0.99,0,zhangwenlu,zhangwenlu,Casual,"18 Feb, 2017"
595080,Silver Grapple,False,14.99,0,Jamie Rollo-Tom Campbell,Jamie Rollo,Action-Adventure,"25 Aug, 2017"
595090,Prevent The Fall,False,9.99,0,D.W.S,D.W.S.,Action-Adventure-Indie-RPG,"31 Jul, 2017"
595100,CTHON,False,3.99,0,Gravity Games,Gravity Games,Violent-Gore-Action,"17 Mar, 2017"
595110,Gran Skrea Online,False,9.99,0,Gran Skrea Online,Gran Skrea Online,Action-Adventure-Indie-Massively Multiplayer-RPG-Early Access,"16 Jun, 2018"
595120,Cold Space,False,5.99,0,IdeaX,IdeaX,Gore-Action-Indie,"8 Dec, 2017"
595130,My Vet Practice,False,14.99,0,Sproing-Neopica,familyplay,Casual-Simulation,"28 Feb, 2017"
595140,Immortal Redneck,False,19.95,0,Crema,Crema,Action-Indie,"25 Apr, 2017"
595150,My Vet Practice – Marine Patrol,False,14.99,0,Neopica,familyplay,Casual,"6 Mar, 2017"
595160,"My Boyfriend – He loves me, he loves me not",False,14.99,0,Exozet Games,familyplay,Adventure-Casual,"14 Mar, 2017"
595260,Heat Guardian,False,6.59,0,Denis Rudoy,Denis Rudoy,Action-Indie,"10 May, 2018"
595270,Million to One Hero,False,14.99,0,Over the Top Games,Over the Top Games,Indie-Early Access,"27 Feb, 2019"
595280,Throne of Lies® The Online Game of Deceit,False,9.99,0,"Imperium42® Game Studio-Dylan Hunt, ""Xblade""-Elsa Hunt, ""FieryElsa""-""Ellie""-Adityaraj Rukhane, ""Adiart""",Imperium42® Game Studio,Indie-RPG-Strategy,"29 Sep, 2017"
595300,VR2: Vacate 2 Rooms (Virtual Reality Escape),False,6.99,0,hOSHI,hOSHI,Adventure-Indie,"16 Jul, 2018"
595320,Polterheist,False,4.99,0,BisquitPlay,BisquitPlay,Action-Indie-Simulation,"22 Feb, 2017"
595360,NIGHTSTAR: Rogue Wings,False,9.99,0,SOLIDMESH,SOLIDMESH,Action-Indie-Simulation-Early Access,Mar 2017
595420,Franchise Hockey Manager 4,False,16.79,0,Out of the Park Developments,Out of the Park Developments,Indie-Simulation-Sports-Strategy,"6 Oct, 2017"
595430,Sky Knights,False,9.99,0,Mudpike,Mudpike,Action-Indie-Strategy-Early Access,"27 Jul, 2017"
595440,CPU Invaders,False,0.99,0,Microblast Games,Microblast Games,Casual-Indie,"17 Feb, 2017"
595460,Flix and Chill,False,0.99,0,Jason Lovett,K Bros Games,Casual-Indie-Simulation,"27 Feb, 2017"
595470,Shadow Circuit,False,4.99,0,WetWare / Games,WetWare / Games,Action-Sports-Early Access,"20 Mar, 2017"
595480,Hunahpu: way of the Warrior,False,0.39,0,Paper Pirates-rumata_lab,Paper Pirates,Action-Adventure-Casual-Indie,"10 Apr, 2017"
595490,LookVR,True,0.0,0,Looker,Looker,Utilities,"27 Feb, 2017"
595520,FINAL FANTASY XII THE ZODIAC AGE,False,49.99,16,Square Enix,Square Enix,Violent-RPG,"1 Feb, 2018"
595550,Mastema: Out of Hell,False,4.99,0,Oscar Celestini,Forever Entertainment S. A.,Violent-Action-Adventure-Casual-Indie,"3 Mar, 2017"
595560,Legend of Hand,False,5.69,0,Cloak and Dagger Games,Cloak and Dagger Games,Adventure-RPG,"27 Sep, 2017"
595630,Neon8,False,2.99,0,GameDevCoop,GameDevCoop,Action,"31 Dec, 2017"
595640,Robo Do It,False,0.79,0,Angel Carriola,Glossware Studios-Dosane Games,Adventure-Casual-Indie-Simulation-Strategy,"21 Feb, 2017"
595660,Lux Alliance,False,9.99,0,Sillysoft Games,Sillysoft Games,Indie-Strategy,"8 Jun, 2017"
595690,One Hour One Life,False,16.79,0,Jason Rohrer,Jason Rohrer,Indie-Massively Multiplayer-Simulation,"8 Nov, 2018"
595730,Ascendant Hearts,False,9.99,0,Visualnoveler,Visualnoveler,Sexual Content-Nudity-Adventure-Casual-Indie,"18 Jan, 2018"
595740,SAMURAI WARRIORS: Spirit of Sanada,False,49.99,0,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",Action,"23 May, 2017"
595770,AirMech Wastelands,False,17.99,0,Carbon Games,Carbon Games,Action-Indie-RPG-Strategy,"6 Jul, 2018"
595780,Rogue Port - Blue Nightmare,False,0.49,0,Sunight Games,Sunight Games,Action-Adventure-Indie-RPG,"31 Mar, 2017"
595920,Death Point,False,5.99,0,Andiks LTD.,Andiks LTD.,Nudity-Violent-Action-Adventure-Indie,"31 Aug, 2017"
595960,Pinball Wicked,False,9.99,0,Formslingers,Formslingers,Casual-Indie-Simulation-Early Access,"12 Oct, 2017"
595990,Princess Kidnapper 2 - VR,False,0.99,0,Magic Era,Magic Era,Action-Adventure-Sports,"20 Mar, 2017"
596050,Martha Madison: Optics,False,1.99,0,Second Avenue Learning,Second Avenue Learning,Casual-Indie,"8 Feb, 2018"
596070,Skills Hockey VR,False,1.99,0,Justin Jimmo,Justin Jimmo,Sports-Early Access,"23 Feb, 2017"
596080,Embers of Mirrim,False,16.79,0,Creative Bytes Studios,Creative Bytes Studios,Adventure-Indie,"23 May, 2017"
596140,Photo & Graphic Designer 12 Steam Edition,False,0.0,0,MAGIX Software GmbH,MAGIX Software GmbH,Design & Illustration-Photo Editing,"6 Mar, 2017"
596200,Blood 'n Bikinis,False,8.19,0,Juicy Melons Inc.,大きくて強い,Action-Adventure-Indie-RPG-Simulation-Strategy,"17 Oct, 2018"
596240,Apocryph: an old-school shooter,False,12.49,0,Bigzur Games,Bigzur Games,Violent-Gore-Action-Adventure-Indie,"27 Apr, 2018"
596260,S-COPTER: Trials of Quick Fingers and Logic,False,6.59,0,Noble Fox Games,Noble Fox Games,Action-Indie,"12 Feb, 2018"
596270,Tales of Terror: Crimson Dawn,False,6.99,0,Deep Shadows Games,Big Fish Games,Adventure-Casual,"1 Mar, 2017"
596280,You Are God,False,4.99,0,BefuddleBug,BefuddleBug,Indie-Simulation-Strategy-Early Access,"19 May, 2017"
596370,Turn,False,0.0,0,Sidi Games,Sidi Games,Casual-Indie,"10 Mar, 2017"
596380,Coffee Crisis,False,8.19,0,Mega Cat Studios,Mega Cat Studios-Zerouno Games,Action-Indie,"4 May, 2018"
596390,Over My Dead Body (For You),False,9.99,0,DUNEWORLD GAMES INC.,DUNEWORLD GAMES INC.,Action-Casual-Indie,"11 Sep, 2017"
596400,Azada: Elementa Collector's Edition,False,9.99,0,ERS G Studios,Big Fish Games,Adventure-Casual,"3 Mar, 2017"
596470,Cartesian,True,0.0,0,Mark Radocy,Mark Radocy,Adventure-Free to Play-Indie,"17 Feb, 2017"
596530,Chaos Drift,False,0.79,0,OmniStorm Gaming,OmniStorm Gaming,RPG,"2 Mar, 2017"
596540,The Lost Heir 3: Demon War,False,4.99,0,Hosted Games,Hosted Games,Adventure-Indie-RPG,"17 Mar, 2017"
596560,MARS VR(全球使命VR),False,2.99,0,"Ying Pei Digital Technology Shanghai Co., Limited","SHANGHAI ZHENYOU TECHNOLOGY CO.,LTD",Violent-Gore-Action-Adventure,"5 Apr, 2017"
596590,Linked,False,2.99,0,ThinkOfGames,ThinkOfGames,Casual-Indie,"20 Feb, 2017"
596620,Gas Guzzlers: Combat Carnage,False,4.99,0,Gamepires,Gamepires,Action-Racing,"9 Mar, 2017"
596630,Ricochet Kills: Noir,False,2.99,0,mibix,mibix,Indie,"3 Mar, 2017"
596640,Lost in the Ocean VR,False,7.99,0,Tunnel Vision Studio,Tunnel Vision Studio,Action-Adventure-Indie-Simulation,"24 Feb, 2017"
596650,Tap Adventure: Time Travel,True,0.0,0,Avallon Alliance,Panoramik inc,Adventure-Free to Play,"3 Mar, 2017"
596690,REVENGE: First Blood,False,0.39,0,Vyacheslav Shilikhin,Vyacheslav Shilikhin,Action-Adventure-Indie-RPG,"24 Feb, 2017"
596710,Kith - Tales from the Fractured Plateaus,True,0.0,0,Screwy Lightbulb,Screwy Lightbulb,Adventure-Casual-Free to Play-Indie,"7 Apr, 2017"
596730,Mountaineer,False,1.59,0,Cryobolt Interactive,Cryobolt Interactive,Adventure,"11 Jul, 2018"
596740,Origin Space,False,0.79,0,Rimware,Rimware,Action-Indie-RPG,"27 Sep, 2018"
596810,Save Their Souls,False,0.79,0,BIOSZARD Dev,Jungle Coworking,Casual-Indie,"11 Apr, 2017"
596870,Drop Hunt - Adventure Puzzle,False,1.49,0,Oriplay,Cristian Manolachi-Atomic Fabrik,Adventure-Indie,"23 Feb, 2017"
596880,VEGAS DVD Architect Steam Edition,False,99.99,0,MAGIX Software GmbH,MAGIX Software GmbH,Video Production,"21 Mar, 2017"
596890,Life of a Mobster,False,3.29,0,Hosted Games,Hosted Games,Adventure-Indie-RPG,"17 Mar, 2017"
596910,Life of a Wizard,False,3.29,0,Hosted Games,Hosted Games,Adventure-Indie-RPG,"17 Mar, 2017"
596940,Hide and Seek,True,0.0,0,Llama Software,Llama Software,Casual-Free to Play-Indie,"31 Aug, 2017"
596950,Rat Simulator,False,7.99,0,Visualnoveler,Visualnoveler,Casual-Indie-Simulation,"27 Jul, 2017"
596970,SUNLESS SKIES,False,22.99,0,Failbetter Games,Failbetter Games,Adventure-Indie-RPG,"31 Jan, 2019"
596990,Mini Rollers,False,3.99,0,Gawkfish Studios,Gawkfish Studios,Action-Casual-Indie,"16 Jun, 2017"
597020,All-Star Fielding Challenge VR,False,5.99,0,8-bit development llc,8-bit development llc,Simulation-Sports-Early Access,"3 Apr, 2017"
597030,Aircraft Evolution,False,6.59,0,Satur Entertainment,Satur Entertainment,Action-Casual-Simulation,"3 Apr, 2018"
597040,Dumbass Drivers!,False,1.99,0,MJ Lovegrove,Screen 7,Indie-Racing,"4 May, 2017"
597090,Comit the Astrodian 2,False,0.79,0,LunarCore Games,LunarCore Games,Indie,"20 Mar, 2017"
597110,Fruit Sudoku🍉,False,0.78,0,Sly,SlyGames,Casual-Indie,"12 Jul, 2017"
597120,The Filmmaker - A Text Adventure,False,2.39,0,Storycentric Worlds,Unimatrix Productions,Adventure-Casual-Indie,"7 Mar, 2017"
597150,Hyper Knights,False,2.49,0,Endless Loop Studios,Endless Loop Studios,Action-Adventure-Indie,"19 May, 2017"
597170,Clone Drone in the Danger Zone,False,14.99,0,Doborog Games,Doborog Games,Action-Indie-Early Access,"16 Mar, 2017"
597190,Lunaform,False,0.79,0,Chronobit Studios,Chronobit Studios,Action-Casual-Indie,"18 Jul, 2017"
597200,Epic Little War Game,False,4.99,0,Rubicon Development,Rubicon Development,Indie-Strategy,"31 May, 2017"
597210,Bayou Island - Point and Click Adventure,False,1.99,0,Andy Howard Games,Andy Howard Games,Adventure-Casual-Indie,"28 Feb, 2017"
597220,West of Loathing,False,8.99,0,Asymmetric,Asymmetric,Adventure-Indie-RPG,"10 Aug, 2017"
597230,Shotgun Legend,False,3.99,0,Jonathan Tindell,Wastebasket Games,Action-Indie-RPG,"15 Jan, 2018"
597240,johnsgame,False,0.79,0,GCRH-Daynar,GCRH,Action-Adventure-Casual-Free to Play-Indie-RPG,"6 Mar, 2017"
